Date,EPU_US,EPU_UK,EPU_Europe,EPU_Germany,EPU_China,EPU_Japan,EPU_Australia,EPU_Global,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2025-09-09,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-10,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-11,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-12,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-13,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-14,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-15,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-16,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-17,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-18,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-19,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-20,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-21,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-22,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-23,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-24,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-25,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-26,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-27,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-28,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-29,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-09-30,224.23756,371.44914,471.42576,967.02618,,148.00893527026687,115.19972042830042,297.6189053615164,0.051185793090794324,0.04972780146770992,-0.006959823646291286,-0.0438267588536037,-0.017783127186527994,0.1643352543199338,0.0806894670764796,-0.029072808368542806,-0.0007289958115422011,0.03448446013866116,0.05657473061456973,-0.028343812557000605,0.0806894670764796
2025-10-01,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-02,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-03,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-04,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-05,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-06,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-07,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-08,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-09,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-10,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-11,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-12,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-13,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-14,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-15,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-16,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-17,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-18,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
2025-10-19,217.50845,330.44891,452.68354,979.01707,,164.25982266984064,183.7332890958572,404.5629347054088,0.058351640341473845,0.07339285464855805,0.0047929641120904925,-0.04732602260362433,-0.06504201392207572,0.11459944221368007,-0.023890979658759994,-0.026779338114691676,0.007520607153542101,0.06169682713177478,0.028123900936103112,-0.03429994526823378,-0.023890979658759994
