Date,EPU_US,EPU_UK,EPU_Europe,EPU_Germany,EPU_China,VIX,EPU_Japan,EPU_Australia,EPU_Global,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_VIX,Sentiment_US_Combined,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2023-01-10,386.4,267.36625,281.77821,520.12565,,20.58,101.33619296200997,115.35894422850224,229.43470907073205,0.05072919421345952,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15075532966257238,0.10074226193801594,0.030617161140348285,0.0295372708173869,-0.033607882295011264,0.05674525453414738,0.0010798903229613868,0.1473667164013923
2023-01-11,363.54,267.36625,281.77821,520.12565,,21.09,101.33619296200997,115.35894422850224,229.43470907073205,0.05968520749468653,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.14787519412678243,0.10378020081073448,0.02613915449973478,0.025059264176773392,-0.029129875654397758,0.052267247893533875,0.0010798903229613868,0.1473667164013923
2023-01-12,189.12,267.36625,281.77821,520.12565,,18.83,101.33619296200997,115.35894422850224,229.43470907073205,0.12801888363255273,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.16063814767753778,0.14432851565504526,-0.008027683569198321,-0.009107573892159708,0.0050369624145353425,0.018100409824600774,0.0010798903229613868,0.1473667164013923
2023-01-13,141.9,267.36625,281.77821,520.12565,,18.35,101.33619296200997,115.35894422850224,229.43470907073205,0.14651857510847316,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.16334886347592828,0.15493371929220073,-0.017277529307158535,-0.01835741963011992,0.014286808152495556,0.008850564086640561,0.0010798903229613868,0.1473667164013923
2023-01-14,176.67,267.36625,281.77821,520.12565,,18.35,101.33619296200997,115.35894422850224,229.43470907073205,0.13289650241432335,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.16334886347592828,0.14812268294512582,-0.010466492960083632,-0.011546383283045018,0.007475771805420653,0.015661600433715464,0.0010798903229613868,0.1473667164013923
2023-01-15,261.68,267.36625,281.77821,520.12565,,18.35,101.33619296200997,115.35894422850224,229.43470907073205,0.0995915728851409,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.16334886347592828,0.1314702181805346,0.006185971804507598,0.005106081481546211,-0.009176692959170576,0.03231406519830669,0.0010798903229613868,0.1473667164013923
2023-01-16,166.4,267.36625,281.77821,520.12565,,19.49,101.33619296200997,115.35894422850224,229.43470907073205,0.1369200481885229,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15691091345475083,0.14691548082163686,-0.012478265847183409,-0.013558156170144796,0.00948754469252043,0.013649827546615687,0.0010798903229613868,0.1473667164013923
2023-01-17,73.48,267.36625,281.77821,520.12565,,19.36,101.33619296200997,115.35894422850224,229.43470907073205,0.17332393069471788,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15764506565014824,0.16548449817243305,-0.030680207100280896,-0.03176009742324228,0.027689485945617917,-0.0045521137064818,0.0010798903229613868,0.1473667164013923
2023-01-18,310.22,267.36625,281.77821,520.12565,,20.34,101.33619296200997,115.35894422850224,229.43470907073205,0.0805747362853701,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15211068756176763,0.11634271192356886,0.015694390104392997,0.01461449978143161,-0.018685111259055975,0.04182248349819209,0.0010798903229613868,0.1473667164013923
2023-01-19,106.09,267.36625,281.77821,520.12565,,20.52,101.33619296200997,115.35894422850224,229.43470907073205,0.1605480954759596,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15109416913737117,0.1558211323066654,-0.02429228949090176,-0.025372179813863145,0.02130156833623878,0.0018358039028973372,0.0010798903229613868,0.1473667164013923
2023-01-20,119.89,267.36625,281.77821,520.12565,,19.85,101.33619296200997,115.35894422850224,229.43470907073205,0.15514157827206929,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15487787660595792,0.1550097274390136,-0.021589030888956598,-0.022668921211917985,0.01859830973429362,0.004539062504842498,0.0010798903229613868,0.1473667164013923
2023-01-21,89.56,267.36625,281.77821,520.12565,,19.85,101.33619296200997,115.35894422850224,229.43470907073205,0.1670241628223587,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15487787660595792,0.16095101971415832,-0.02753032316410131,-0.028610213487062698,0.024539602009438333,-0.0014022297703022157,0.0010798903229613868,0.1473667164013923
2023-01-22,258.78,267.36625,281.77821,520.12565,,19.85,101.33619296200997,115.35894422850224,229.43470907073205,0.10072772505117583,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15487787660595792,0.12780280082856688,0.005617895721490129,0.0045380053985287425,-0.008608616876153108,0.031745989115289225,0.0010798903229613868,0.1473667164013923
2023-01-23,326.16,267.36625,281.77821,520.12565,,19.81,101.33619296200997,115.35894422850224,229.43470907073205,0.07432981713826776,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15510376958915717,0.11471679336371246,0.018816849677944163,0.017736959354982776,-0.02180757083260714,0.04494494307174326,0.0010798903229613868,0.1473667164013923
2023-01-24,123.28,267.36625,281.77821,520.12565,,19.2,101.33619296200997,115.35894422850224,229.43470907073205,0.15381345556763534,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.1585486375829451,0.15618104657529022,-0.020924969536739627,-0.022004859859701013,0.017934248382076648,0.005203123857059469,0.0010798903229613868,0.1473667164013923
2023-01-25,113.38,267.36625,281.77821,520.12565,,19.08,101.33619296200997,115.35894422850224,229.43470907073205,0.1576920439965132,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.1592263165325427,0.15845918026452796,-0.02286426375117856,-0.023944154074139946,0.01987354259651558,0.003263829642620536,0.0010798903229613868,0.1473667164013923
2023-01-26,72.53,267.36625,281.77821,520.12565,,18.73,101.33619296200997,115.35894422850224,229.43470907073205,0.17369611847324656,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.1612028801355358,0.16744949930439118,-0.030866300989545237,-0.031946191312506624,0.027875579834882258,-0.004738207595746141,0.0010798903229613868,0.1473667164013923
2023-01-27,110.89,267.36625,281.77821,520.12565,,18.51,101.33619296200997,115.35894422850224,229.43470907073205,0.15866756775286733,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.16244529154313145,0.16055642964799938,-0.02335202562935562,-0.02443191595231701,0.020361304474692643,0.002776067764443474,0.0010798903229613868,0.1473667164013923
2023-01-28,114.2,267.36625,281.77821,520.12565,,18.51,101.33619296200997,115.35894422850224,229.43470907073205,0.1573707871771516,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.16244529154313145,0.15990803936014153,-0.02270363534149776,-0.023783525664459147,0.019712914186834782,0.003424458052301335,0.0010798903229613868,0.1473667164013923
2023-01-29,225.17,267.36625,281.77821,520.12565,,18.51,101.33619296200997,115.35894422850224,229.43470907073205,0.11389533687891165,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.16244529154313145,0.13817031421102155,-0.0009659101923777808,-0.0020458005153391676,-0.002024810962285198,0.025162183201421315,0.0010798903229613868,0.1473667164013923
2023-01-30,190.98,267.36625,281.77821,520.12565,,19.94,101.33619296200997,115.35894422850224,229.43470907073205,0.12729017913985446,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.1543696173937597,0.14082989826680709,-0.007663331322849187,-0.008743221645810574,0.004672610168186209,0.01846476207094991,0.0010798903229613868,0.1473667164013923
2023-01-31,158.19,267.36625,281.77821,520.12565,,19.4,101.33619296200997,115.35894422850224,229.43470907073205,0.1401365341482287,0.10980373584823332,0.11196351649415609,0.08659081853172922,0.11794495880348205,0.16421970328175428,0.1473667164013923,0.15741917266694905,0.14877785340758887,-0.014086508827036298,-0.015166399149997685,0.01109578767237332,0.012041584566762797,0.0010798903229613868,0.1473667164013923
2023-02-01,137.21,267.98471,272.40225,472.10924,,17.87,116.46760198254644,206.1735174284246,263.5794920922101,0.1483560074045779,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.1660595792743188,0.15720779333944834,-0.015256527857426948,-0.019454621225573787,0.037207201115733224,-0.025020883379773373,0.004198093368146839,0.11397657125751165
2023-02-02,116.99,267.98471,272.40225,472.10924,,18.73,116.46760198254644,206.1735174284246,263.5794920922101,0.15627773043810422,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.1612028801355358,0.15874030528682,-0.019217389374190104,-0.023415482742336943,0.04116806263249638,-0.02898174489653653,0.004198093368146839,0.11397657125751165
2023-02-03,115.81,267.98471,272.40225,472.10924,,18.33,116.46760198254644,206.1735174284246,263.5794920922101,0.15674002683669774,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.1634618099675279,0.16010091840211282,-0.019448537573486864,-0.023646630941633703,0.04139921083179314,-0.02921289309583329,0.004198093368146839,0.11397657125751165
2023-02-04,99.82,267.98471,272.40225,472.10924,,18.33,116.46760198254644,206.1735174284246,263.5794920922101,0.16300453481424892,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.1634618099675279,0.16323317239088841,-0.022580791562262455,-0.026778884930409294,0.04453146482056873,-0.03234514708460888,0.004198093368146839,0.11397657125751165
2023-02-05,90.75,267.98471,272.40225,472.10924,,18.33,116.46760198254644,206.1735174284246,263.5794920922101,0.1665579486576754,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.1634618099675279,0.16500987931260164,-0.02435749848397569,-0.02855559185212253,0.04630817174228197,-0.034121854006322117,0.004198093368146839,0.11397657125751165
2023-02-06,219.03,267.98471,272.40225,472.10924,,19.43,116.46760198254644,206.1735174284246,263.5794920922101,0.11630084525803386,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.15724975292954962,0.13677529909379174,0.0007710532158450786,-0.0034270401523017607,0.021179620042461197,-0.008993302306501347,0.004198093368146839,0.11397657125751165
2023-02-07,190.34,267.98471,272.40225,472.10924,,18.66,116.46760198254644,206.1735174284246,263.5794920922101,0.1275409161696001,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.16159819285613441,0.14456955451286724,-0.004848982239938036,-0.009047075608084876,0.026799655498244312,-0.014613337762284462,0.004198093368146839,0.11397657125751165
2023-02-08,139.63,267.98471,272.40225,472.10924,,19.63,116.46760198254644,206.1735174284246,263.5794920922101,0.1474079080108522,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.1561202880135536,0.15176409801220292,-0.014782478160564098,-0.018980571528710938,0.036733151418870374,-0.024546833682910524,0.004198093368146839,0.11397657125751165
2023-02-09,129.06,267.98471,272.40225,472.10924,,20.71,116.46760198254644,206.1735174284246,263.5794920922101,0.15154898676774506,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.15002117746717492,0.15078508211746,-0.01685301753901052,-0.02105111090715736,0.0388036907973168,-0.026617373061356947,0.004198093368146839,0.11397657125751165
2023-02-10,99.82,267.98471,272.40225,472.10924,,20.53,116.46760198254644,206.1735174284246,263.5794920922101,0.16300453481424892,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.15103769589157134,0.15702111535291013,-0.022580791562262455,-0.026778884930409294,0.04453146482056873,-0.03234514708460888,0.004198093368146839,0.11397657125751165
2023-02-11,118.66,267.98471,272.40225,472.10924,,20.53,116.46760198254644,206.1735174284246,263.5794920922101,0.15562346350111167,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.15103769589157134,0.1533305796963415,-0.018890255905693827,-0.023088349273840666,0.0408409291640001,-0.028654611428040253,0.004198093368146839,0.11397657125751165
2023-02-12,54.4,267.98471,272.40225,472.10924,,20.53,116.46760198254644,206.1735174284246,263.5794920922101,0.18079902839400974,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.15103769589157134,0.16591836214279054,-0.03147803835214286,-0.0356761317202897,0.05342871161044914,-0.04124239387448929,0.004198093368146839,0.11397657125751165
2023-02-13,70.05,267.98471,272.40225,472.10924,,20.34,116.46760198254644,206.1735174284246,263.5794920922101,0.17466772446351092,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.15211068756176763,0.1633892060126393,-0.028412386386893453,-0.03261047975504029,0.05036305964519973,-0.03817674190923988,0.004198093368146839,0.11397657125751165
2023-02-14,105.73,267.98471,272.40225,472.10924,,18.91,116.46760198254644,206.1735174284246,263.5794920922101,0.16068913505519156,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.16018636171113934,0.16043774838316543,-0.02142309168273377,-0.02562118505088061,0.04337376494104005,-0.031187447205080196,0.004198093368146839,0.11397657125751165
2023-02-15,200.6,267.98471,272.40225,472.10924,,18.23,116.46760198254644,206.1735174284246,263.5794920922101,0.12352128816149033,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.16402654242552592,0.14377391529350814,-0.0028391682358831563,-0.007037261604029996,0.024789841494189432,-0.012603523758229582,0.004198093368146839,0.11397657125751165
2023-02-16,223.17,267.98471,272.40225,472.10924,,20.17,116.46760198254644,206.1735174284246,263.5794920922101,0.11467889009686678,0.10944676495343034,0.11784295168972402,0.10060329658124255,0.07394160517311146,0.09831424064503116,0.11397657125751165,0.15307073274036426,0.1338748114186155,0.0015820307964286157,-0.0026160625717182237,0.02036864246187766,-0.00818232472591781,0.004198093368146839,0.11397657125751165
